image_path,fold
data/D2/RingSpot/RingSpot(277).jpg,2
data/D2/RingSpot/RingSpot(278).jpg,0
data/D2/RingSpot/RingSpot(279).jpg,2
data/D2/RingSpot/RingSpot(28).jpg,4
data/D2/RingSpot/RingSpot(280).jpg,0
data/D2/RingSpot/RingSpot(281).jpg,4
data/D2/RingSpot/RingSpot(282).jpg,0
data/D2/RingSpot/RingSpot(283).jpg,0
data/D2/RingSpot/RingSpot(284).jpg,0
data/D2/RingSpot/RingSpot(285).jpg,1
data/D2/RingSpot/RingSpot(286).jpg,0
data/D2/RingSpot/RingSpot(287).jpg,2
data/D2/RingSpot/RingSpot(288).jpg,0
data/D2/RingSpot/RingSpot(289).jpg,2
data/D2/RingSpot/RingSpot(29).jpg,1
data/D2/RingSpot/RingSpot(290).jpg,3
data/D2/RingSpot/RingSpot(291).jpg,1
data/D2/RingSpot/RingSpot(292).jpg,1
data/D2/RingSpot/RingSpot(293).jpg,4
data/D2/RingSpot/RingSpot(294).jpg,0
data/D2/RingSpot/RingSpot(295).jpg,2
data/D2/RingSpot/RingSpot(296).jpg,1
data/D2/RingSpot/RingSpot(297).jpg,4
data/D2/RingSpot/RingSpot(298).jpg,3
data/D2/RingSpot/RingSpot(299).jpg,1
data/D2/RingSpot/RingSpot(3).jpg,0
data/D2/RingSpot/RingSpot(30).jpg,4
data/D2/RingSpot/RingSpot(300).jpg,1
data/D2/RingSpot/RingSpot(301).jpg,3
data/D2/RingSpot/RingSpot(302).jpg,3
data/D2/RingSpot/RingSpot(303).jpg,0
data/D2/RingSpot/RingSpot(304).jpg,3
data/D2/RingSpot/RingSpot(305).jpg,2
data/D2/RingSpot/RingSpot(306).jpg,4
data/D2/RingSpot/RingSpot(307).jpg,2
data/D2/RingSpot/RingSpot(308).jpg,1
data/D2/RingSpot/RingSpot(309).jpg,3
data/D2/RingSpot/RingSpot(31).jpg,0
data/D2/RingSpot/RingSpot(310).jpg,4
data/D2/RingSpot/RingSpot(311).jpg,3
data/D2/RingSpot/RingSpot(312).jpg,0
data/D2/RingSpot/RingSpot(313).jpg,3
data/D2/RingSpot/RingSpot(314).jpg,2
data/D2/RingSpot/RingSpot(315).jpg,0
data/D2/RingSpot/RingSpot(316).jpg,4
data/D2/RingSpot/RingSpot(317).jpg,0
data/D2/RingSpot/RingSpot(318).jpg,3
data/D2/RingSpot/RingSpot(319).jpg,0
data/D2/RingSpot/RingSpot(32).jpg,3
data/D2/RingSpot/RingSpot(320).jpg,3
data/D2/RingSpot/RingSpot(321).jpg,0
data/D2/RingSpot/RingSpot(322).jpg,1
data/D2/RingSpot/RingSpot(323).jpg,3
data/D2/RingSpot/RingSpot(324).jpg,3
data/D2/RingSpot/RingSpot(325).jpg,1
data/D2/RingSpot/RingSpot(326).jpg,4
data/D2/RingSpot/RingSpot(327).jpg,3
data/D2/RingSpot/RingSpot(328).jpg,3
data/D2/RingSpot/RingSpot(329).jpg,4
data/D2/RingSpot/RingSpot(33).jpg,4
data/D2/RingSpot/RingSpot(330).jpg,0
data/D2/RingSpot/RingSpot(331).jpg,1
data/D2/RingSpot/RingSpot(332).jpg,3
data/D2/RingSpot/RingSpot(333).jpg,4
data/D2/RingSpot/RingSpot(334).jpg,4
data/D2/RingSpot/RingSpot(335).jpg,4
data/D2/RingSpot/RingSpot(336).jpg,1
data/D2/RingSpot/RingSpot(337).jpg,3
data/D2/RingSpot/RingSpot(338).jpg,0
data/D2/RingSpot/RingSpot(339).jpg,1
data/D2/RingSpot/RingSpot(34).jpg,1
data/D2/RingSpot/RingSpot(340).jpg,1
data/D2/RingSpot/RingSpot(341).jpg,1
data/D2/RingSpot/RingSpot(342).jpg,1
data/D2/RingSpot/RingSpot(343).jpg,3
data/D2/RingSpot/RingSpot(344).jpg,3
data/D2/RingSpot/RingSpot(345).jpg,1
data/D2/RingSpot/RingSpot(346).jpg,1
data/D2/RingSpot/RingSpot(347).jpg,1
data/D2/RingSpot/RingSpot(348).jpg,1
data/D2/RingSpot/RingSpot(349).jpg,2
data/D2/RingSpot/RingSpot(35).jpg,1
data/D2/RingSpot/RingSpot(350).jpg,0
data/D2/RingSpot/RingSpot(351).jpg,3
data/D2/RingSpot/RingSpot(352).jpg,3
data/D2/RingSpot/RingSpot(353).jpg,3
data/D2/RingSpot/RingSpot(354).jpg,4
data/D2/RingSpot/RingSpot(355).jpg,0
data/D2/RingSpot/RingSpot(356).jpg,0
data/D2/RingSpot/RingSpot(357).jpg,2
data/D2/RingSpot/RingSpot(358).jpg,0
data/D2/RingSpot/RingSpot(359).jpg,2
data/D2/RingSpot/RingSpot(36).jpg,0
data/D2/RingSpot/RingSpot(360).jpg,2
data/D2/RingSpot/RingSpot(361).jpg,2
data/D2/RingSpot/RingSpot(362).jpg,3
data/D2/RingSpot/RingSpot(363).jpg,2
data/D2/RingSpot/RingSpot(364).jpg,4
data/D2/RingSpot/RingSpot(365).jpg,4
data/D2/RingSpot/RingSpot(366).jpg,4
data/D2/RingSpot/RingSpot(367).jpg,3
data/D2/RingSpot/RingSpot(368).jpg,3
data/D2/RingSpot/RingSpot(369).jpg,4
data/D2/RingSpot/RingSpot(37).jpg,1
data/D2/RingSpot/RingSpot(370).jpg,0
data/D2/RingSpot/RingSpot(371).jpg,4
data/D2/RingSpot/RingSpot(372).jpg,0
data/D2/RingSpot/RingSpot(373).jpg,4
data/D2/RingSpot/RingSpot(374).jpg,1
data/D2/RingSpot/RingSpot(375).jpg,0
data/D2/RingSpot/RingSpot(376).jpg,1
data/D2/RingSpot/RingSpot(377).jpg,2
data/D2/RingSpot/RingSpot(378).jpg,4
data/D2/RingSpot/RingSpot(379).jpg,1
data/D2/RingSpot/RingSpot(38).jpg,0
data/D2/RingSpot/RingSpot(380).jpg,0
data/D2/RingSpot/RingSpot(381).jpg,2
data/D2/RingSpot/RingSpot(382).jpg,2
data/D2/RingSpot/RingSpot(383).jpg,4
data/D2/RingSpot/RingSpot(384).jpg,0
data/D2/RingSpot/RingSpot(385).jpg,0
data/D2/RingSpot/RingSpot(386).jpg,1
data/D2/RingSpot/RingSpot(387).jpg,2
data/D2/RingSpot/RingSpot(388).jpg,4
data/D2/RingSpot/RingSpot(389).jpg,4
data/D2/RingSpot/RingSpot(39).jpg,2
data/D2/RingSpot/RingSpot(390).jpg,2
data/D2/RingSpot/RingSpot(391).jpg,2
data/D2/RingSpot/RingSpot(392).jpg,2
data/D2/RingSpot/RingSpot(393).jpg,2
data/D2/RingSpot/RingSpot(394).jpg,1
data/D2/RingSpot/RingSpot(395).jpg,1
data/D2/RingSpot/RingSpot(396).jpg,4
data/D2/RingSpot/RingSpot(397).jpg,1
data/D2/RingSpot/RingSpot(398).jpg,1
data/D2/RingSpot/RingSpot(399).jpg,0
data/D2/RingSpot/RingSpot(4).jpg,0
data/D2/RingSpot/RingSpot(40).jpg,1
data/D2/RingSpot/RingSpot(400).jpg,0
data/D2/RingSpot/RingSpot(401).jpg,4
data/D2/RingSpot/RingSpot(402).jpg,2
data/D2/RingSpot/RingSpot(403).jpg,0
data/D2/RingSpot/RingSpot(404).jpg,4
data/D2/RingSpot/RingSpot(405).jpg,2
data/D2/RingSpot/RingSpot(406).jpg,4
data/D2/RingSpot/RingSpot(407).jpg,3
data/D2/RingSpot/RingSpot(408).jpg,1
data/D2/RingSpot/RingSpot(409).jpg,0
data/D2/RingSpot/RingSpot(41).jpg,0
data/D2/RingSpot/RingSpot(410).jpg,1
data/D2/RingSpot/RingSpot(411).jpg,0
data/D2/RingSpot/RingSpot(412).jpg,0
data/D2/RingSpot/RingSpot(413).jpg,4
data/D2/RingSpot/RingSpot(414).jpg,3
data/D2/RingSpot/RingSpot(415).jpg,1
data/D2/RingSpot/RingSpot(416).jpg,3
data/D2/RingSpot/RingSpot(417).jpg,3
data/D2/RingSpot/RingSpot(418).jpg,2
data/D2/RingSpot/RingSpot(419).jpg,4
data/D2/RingSpot/RingSpot(42).jpg,0
data/D2/RingSpot/RingSpot(420).jpg,2
data/D2/RingSpot/RingSpot(421).jpg,2
data/D2/RingSpot/RingSpot(422).jpg,4
data/D2/RingSpot/RingSpot(423).jpg,1
data/D2/RingSpot/RingSpot(424).jpg,3
data/D2/RingSpot/RingSpot(425).jpg,0
data/D2/RingSpot/RingSpot(426).jpg,0
data/D2/RingSpot/RingSpot(427).jpg,2
data/D2/RingSpot/RingSpot(428).jpg,3
data/D2/RingSpot/RingSpot(429).jpg,4
data/D2/RingSpot/RingSpot(43).jpg,1
data/D2/RingSpot/RingSpot(430).jpg,0
data/D2/RingSpot/RingSpot(431).jpg,0
data/D2/RingSpot/RingSpot(432).jpg,4
data/D2/RingSpot/RingSpot(433).jpg,4
data/D2/RingSpot/RingSpot(434).jpg,2
data/D2/RingSpot/RingSpot(435).jpg,4
data/D2/RingSpot/RingSpot(436).jpg,0
data/D2/RingSpot/RingSpot(437).jpg,1
data/D2/RingSpot/RingSpot(438).jpg,2
data/D2/RingSpot/RingSpot(439).jpg,4
data/D2/RingSpot/RingSpot(44).jpg,4
data/D2/RingSpot/RingSpot(440).jpg,2
data/D2/RingSpot/RingSpot(441).jpg,4
data/D2/RingSpot/RingSpot(442).jpg,3
data/D2/RingSpot/RingSpot(443).jpg,3
data/D2/RingSpot/RingSpot(444).jpg,3
data/D2/RingSpot/RingSpot(445).jpg,3
data/D2/RingSpot/RingSpot(446).jpg,0
data/D2/RingSpot/RingSpot(447).jpg,0
data/D2/RingSpot/RingSpot(448).jpg,1
data/D2/RingSpot/RingSpot(449).jpg,1
data/D2/RingSpot/RingSpot(45).jpg,1
data/D2/RingSpot/RingSpot(450).jpg,3
data/D2/RingSpot/RingSpot(451).jpg,3
data/D2/RingSpot/RingSpot(452).jpg,4
data/D2/RingSpot/RingSpot(453).jpg,4
data/D2/RingSpot/RingSpot(454).jpg,1
data/D2/RingSpot/RingSpot(455).jpg,4
data/D2/RingSpot/RingSpot(456).jpg,3
data/D2/RingSpot/RingSpot(457).jpg,4
data/D2/RingSpot/RingSpot(458).jpg,0
data/D2/RingSpot/RingSpot(459).jpg,3
data/D2/RingSpot/RingSpot(46).jpg,4
data/D2/RingSpot/RingSpot(460).jpg,3
data/D2/RingSpot/RingSpot(461).jpg,1
data/D2/RingSpot/RingSpot(462).jpg,1
data/D2/RingSpot/RingSpot(463).jpg,2
data/D2/RingSpot/RingSpot(464).jpg,2
data/D2/RingSpot/RingSpot(465).jpg,0
data/D2/RingSpot/RingSpot(466).jpg,0
data/D2/RingSpot/RingSpot(467).jpg,2
data/D2/RingSpot/RingSpot(468).jpg,2
data/D2/RingSpot/RingSpot(469).jpg,3
data/D2/RingSpot/RingSpot(47).jpg,1
data/D2/RingSpot/RingSpot(470).jpg,3
data/D2/RingSpot/RingSpot(471).jpg,0
data/D2/RingSpot/RingSpot(472).jpg,0
data/D2/RingSpot/RingSpot(473).jpg,4
data/D2/RingSpot/RingSpot(474).jpg,4
data/D2/RingSpot/RingSpot(475).jpg,3
data/D2/RingSpot/RingSpot(476).jpg,3
data/D2/RingSpot/RingSpot(477).jpg,1
data/D2/RingSpot/RingSpot(478).jpg,4
data/D2/RingSpot/RingSpot(479).jpg,4
data/D2/RingSpot/RingSpot(48).jpg,1
data/D2/RingSpot/RingSpot(480).jpg,4
data/D2/RingSpot/RingSpot(481).jpg,4
data/D2/RingSpot/RingSpot(482).jpg,0
data/D2/RingSpot/RingSpot(483).jpg,0
data/D2/RingSpot/RingSpot(484).jpg,0
data/D2/RingSpot/RingSpot(485).jpg,0
data/D2/RingSpot/RingSpot(486).jpg,4
data/D2/RingSpot/RingSpot(487).jpg,4
data/D2/RingSpot/RingSpot(488).jpg,4
data/D2/RingSpot/RingSpot(489).jpg,4
data/D2/RingSpot/RingSpot(49).jpg,2
data/D2/RingSpot/RingSpot(490).jpg,4
data/D2/RingSpot/RingSpot(491).jpg,4
data/D2/RingSpot/RingSpot(492).jpg,4
data/D2/RingSpot/RingSpot(493).jpg,4
data/D2/RingSpot/RingSpot(494).jpg,4
data/D2/RingSpot/RingSpot(495).jpg,4
data/D2/RingSpot/RingSpot(496).jpg,0
data/D2/RingSpot/RingSpot(497).jpg,4
data/D2/RingSpot/RingSpot(498).jpg,4
data/D2/RingSpot/RingSpot(499).jpg,2
data/D2/RingSpot/RingSpot(5).jpg,1
data/D2/RingSpot/RingSpot(50).jpg,1
data/D2/RingSpot/RingSpot(500).jpg,2
data/D2/RingSpot/RingSpot(501).jpg,0
data/D2/RingSpot/RingSpot(502).jpg,0
data/D2/RingSpot/RingSpot(503).jpg,2
data/D2/RingSpot/RingSpot(504).jpg,2
data/D2/RingSpot/RingSpot(505).jpg,4
data/D2/RingSpot/RingSpot(506).jpg,4
data/D2/RingSpot/RingSpot(507).jpg,1
data/D2/RingSpot/RingSpot(508).jpg,1
data/D2/RingSpot/RingSpot(509).jpg,2
data/D2/RingSpot/RingSpot(51).jpg,1
data/D2/RingSpot/RingSpot(510).jpg,3
data/D2/RingSpot/RingSpot(511).jpg,1
data/D2/RingSpot/RingSpot(512).jpg,1
data/D2/RingSpot/RingSpot(513).jpg,2
data/D2/RingSpot/RingSpot(514).jpg,2
data/D2/RingSpot/RingSpot(515).jpg,2
data/D2/RingSpot/RingSpot(516).jpg,2
data/D2/RingSpot/RingSpot(517).jpg,2
data/D2/RingSpot/RingSpot(518).jpg,1
data/D2/RingSpot/RingSpot(519).jpg,1
data/D2/RingSpot/RingSpot(52).jpg,2
data/D2/RingSpot/RingSpot(520).jpg,1
data/D2/RingSpot/RingSpot(521).jpg,1
data/D2/RingSpot/RingSpot(522).jpg,3
data/D2/RingSpot/RingSpot(523).jpg,3
data/D2/RingSpot/RingSpot(524).jpg,2
data/D2/RingSpot/RingSpot(525).jpg,2
data/D2/RingSpot/RingSpot(526).jpg,0
data/D2/RingSpot/RingSpot(527).jpg,0
data/D2/RingSpot/RingSpot(528).jpg,1
data/D2/RingSpot/RingSpot(529).jpg,0
data/D2/RingSpot/RingSpot(53).jpg,1
data/D2/RingSpot/RingSpot(530).jpg,2
data/D2/RingSpot/RingSpot(531).jpg,2
data/D2/RingSpot/RingSpot(532).jpg,1
data/D2/RingSpot/RingSpot(533).jpg,1
data/D2/RingSpot/RingSpot(54).jpg,1
data/D2/RingSpot/RingSpot(55).jpg,4
data/D2/RingSpot/RingSpot(56).jpg,0
data/D2/RingSpot/RingSpot(57).jpg,1
data/D2/RingSpot/RingSpot(58).jpg,2
data/D2/RingSpot/RingSpot(59).jpg,4
data/D2/RingSpot/RingSpot(6).jpg,3
data/D2/RingSpot/RingSpot(60).jpg,2
data/D2/RingSpot/RingSpot(61).jpg,1
data/D2/RingSpot/RingSpot(62).jpg,4
data/D2/RingSpot/RingSpot(63).jpg,1
data/D2/RingSpot/RingSpot(64).jpg,1
data/D2/RingSpot/RingSpot(65).jpg,4
data/D2/RingSpot/RingSpot(66).jpg,1
data/D2/RingSpot/RingSpot(67).jpg,3
data/D2/RingSpot/RingSpot(68).jpg,4
data/D2/RingSpot/RingSpot(69).jpg,2
data/D2/RingSpot/RingSpot(7).jpg,4
data/D2/RingSpot/RingSpot(70).jpg,3
data/D2/RingSpot/RingSpot(71).jpg,1
data/D2/RingSpot/RingSpot(72).jpg,1
data/D2/RingSpot/RingSpot(73).jpg,3
data/D2/RingSpot/RingSpot(74).jpg,3
data/D2/RingSpot/RingSpot(75).jpg,3
data/D2/RingSpot/RingSpot(76).jpg,2
data/D2/RingSpot/RingSpot(77).jpg,1
data/D2/RingSpot/RingSpot(78).jpg,3
data/D2/RingSpot/RingSpot(79).jpg,4
data/D2/RingSpot/RingSpot(8).jpg,1
data/D2/RingSpot/RingSpot(80).jpg,1
data/D2/RingSpot/RingSpot(81).jpg,1
data/D2/RingSpot/RingSpot(82).jpg,1
data/D2/RingSpot/RingSpot(83).jpg,4
data/D2/RingSpot/RingSpot(84).jpg,1
data/D2/RingSpot/RingSpot(85).jpg,4
data/D2/RingSpot/RingSpot(86).jpg,1
data/D2/RingSpot/RingSpot(87).jpg,2
data/D2/RingSpot/RingSpot(88).jpg,4
data/D2/RingSpot/RingSpot(89).jpg,1
data/D2/RingSpot/RingSpot(9).jpg,0
data/D2/RingSpot/RingSpot(90).jpg,2
data/D2/RingSpot/RingSpot(91).jpg,1
data/D2/RingSpot/RingSpot(92).jpg,1
data/D2/RingSpot/RingSpot(93).jpg,2
data/D2/RingSpot/RingSpot(94).jpg,3
data/D2/RingSpot/RingSpot(95).jpg,1
data/D2/RingSpot/RingSpot(96).jpg,1
data/D2/RingSpot/RingSpot(97).jpg,1
data/D2/RingSpot/RingSpot(98).jpg,1
data/D2/RingSpot/RingSpot(99).jpg,1
data/D3/Anthracanose Diease/1.tif,2
data/D3/Anthracanose Diease/10.jpg,0
data/D3/Anthracanose Diease/100.tif,4
data/D3/Anthracanose Diease/101.tif,4
data/D3/Anthracanose Diease/102.tif,4
data/D3/Anthracanose Diease/103.tif,4
data/D3/Anthracanose Diease/104.tif,4
data/D3/Anthracanose Diease/105.tif,4
data/D3/Anthracanose Diease/106.tif,1
data/D3/Anthracanose Diease/107.tif,1
data/D3/Anthracanose Diease/108.tif,1
data/D3/Anthracanose Diease/109.tif,1
data/D3/Anthracanose Diease/11.tif,2
data/D3/Anthracanose Diease/110.tif,1
data/D3/Anthracanose Diease/111.tif,3
data/D3/Anthracanose Diease/112.tif,3
data/D3/Anthracanose Diease/113.tif,3
data/D3/Anthracanose Diease/114.tif,3
data/D3/Anthracanose Diease/115.tif,3
data/D3/Anthracanose Diease/116.tif,3
data/D3/Anthracanose Diease/117.tif,3
data/D3/Anthracanose Diease/118.tif,3
data/D3/Anthracanose Diease/119.tif,3
data/D3/Anthracanose Diease/12.tif,2
data/D3/Anthracanose Diease/120.tif,3
data/D3/Anthracanose Diease/121.tif,2
data/D3/Anthracanose Diease/122.tif,2
data/D3/Anthracanose Diease/123.tif,2
data/D3/Anthracanose Diease/124.tif,2
data/D3/Anthracanose Diease/125.tif,2
data/D3/Anthracanose Diease/126.tif,4
data/D3/Anthracanose Diease/127.tif,4
data/D3/Anthracanose Diease/128.tif,4
data/D3/Anthracanose Diease/129.tif,4
data/D3/Anthracanose Diease/13.tif,2
data/D3/Anthracanose Diease/130.tif,4
data/D3/Anthracanose Diease/131.tif,2
data/D3/Anthracanose Diease/132.tif,2
data/D3/Anthracanose Diease/133.tif,2
data/D3/Anthracanose Diease/134.tif,2
data/D3/Anthracanose Diease/135.tif,2
data/D3/Anthracanose Diease/136.tif,4
data/D3/Anthracanose Diease/137.tif,4
data/D3/Anthracanose Diease/138.tif,4
data/D3/Anthracanose Diease/139.tif,4
data/D3/Anthracanose Diease/14.tif,2
data/D3/Anthracanose Diease/140.tif,4
data/D3/Anthracanose Diease/141.tif,2
data/D3/Anthracanose Diease/142.tif,2
data/D3/Anthracanose Diease/143.tif,2
data/D3/Anthracanose Diease/144.tif,2
data/D3/Anthracanose Diease/145.tif,2
data/D3/Anthracanose Diease/146.tif,4
data/D3/Anthracanose Diease/147.tif,4
data/D3/Anthracanose Diease/148.tif,4
data/D3/Anthracanose Diease/149.tif,4
data/D3/Anthracanose Diease/15.tif,2
data/D3/Anthracanose Diease/150.tif,4
data/D3/Anthracanose Diease/151.tif,4
data/D3/Anthracanose Diease/152.tif,0
data/D3/Anthracanose Diease/153.tif,0
data/D3/Anthracanose Diease/154.tif,0
data/D3/Anthracanose Diease/155.tif,0
data/D3/Anthracanose Diease/156.tif,3
data/D3/Anthracanose Diease/157.tif,3
data/D3/Anthracanose Diease/158.tif,3
data/D3/Anthracanose Diease/159.tif,3
data/D3/Anthracanose Diease/16.tif,0
data/D3/Anthracanose Diease/160.tif,3
data/D3/Anthracanose Diease/161.tif,1
data/D3/Anthracanose Diease/162.tif,1
data/D3/Anthracanose Diease/163.tif,1
data/D3/Anthracanose Diease/164.tif,1
data/D3/Anthracanose Diease/165.tif,1
data/D3/Anthracanose Diease/166.tif,4
data/D3/Anthracanose Diease/167.tif,2
data/D3/Anthracanose Diease/168.tif,4
data/D3/Anthracanose Diease/169.tif,2
data/D3/Anthracanose Diease/17.tif,0
data/D3/Anthracanose Diease/170.tif,4
data/D3/Anthracanose Diease/171.tif,2
data/D3/Anthracanose Diease/172.tif,4
data/D3/Anthracanose Diease/173.tif,2
data/D3/Anthracanose Diease/174.tif,4
data/D3/Anthracanose Diease/175.tif,2
data/D3/Anthracanose Diease/176.tif,4
data/D3/Anthracanose Diease/177.tif,4
data/D3/Anthracanose Diease/178.tif,4
data/D3/Anthracanose Diease/179.tif,4
data/D3/Anthracanose Diease/18.tif,0
data/D3/Anthracanose Diease/180.tif,4
data/D3/Anthracanose Diease/181.tif,4
data/D3/Anthracanose Diease/182.tif,4
data/D3/Anthracanose Diease/183.tif,4
data/D3/Anthracanose Diease/184.tif,4
data/D3/Anthracanose Diease/185.tif,4
data/D3/Anthracanose Diease/186.tif,1
data/D3/Anthracanose Diease/187.tif,1
data/D3/Anthracanose Diease/188.tif,1
data/D3/Anthracanose Diease/189.tif,1
data/D3/Anthracanose Diease/19.tif,0
data/D3/Anthracanose Diease/190.tif,1
data/D3/Anthracanose Diease/2.tif,2
data/D3/Anthracanose Diease/20.tif,0
data/D3/Anthracanose Diease/21.tif,0
data/D3/Anthracanose Diease/22.tif,0
data/D3/Anthracanose Diease/23.tif,0
data/D3/Anthracanose Diease/24.tif,0
data/D3/Anthracanose Diease/25.tif,0
data/D3/Anthracanose Diease/26.tif,0
data/D3/Anthracanose Diease/27.tif,0
data/D3/Anthracanose Diease/28.tif,0
data/D3/Anthracanose Diease/29.tif,0
data/D3/Anthracanose Diease/3.tif,2
data/D3/Anthracanose Diease/30.tif,0
data/D3/Anthracanose Diease/31.tif,3
data/D3/Anthracanose Diease/32.tif,3
data/D3/Anthracanose Diease/33.tif,3
data/D3/Anthracanose Diease/34.tif,3
data/D3/Anthracanose Diease/35.tif,3
data/D3/Anthracanose Diease/36.tif,1
data/D3/Anthracanose Diease/37.tif,1
data/D3/Anthracanose Diease/38.tif,1
data/D3/Anthracanose Diease/39.tif,1
data/D3/Anthracanose Diease/4.tif,2
data/D3/Anthracanose Diease/40.tif,1
data/D3/Anthracanose Diease/41.tif,3
data/D3/Anthracanose Diease/42.tif,3
data/D3/Anthracanose Diease/43.tif,3
data/D3/Anthracanose Diease/44.tif,3
data/D3/Anthracanose Diease/45.tif,3
data/D3/Anthracanose Diease/46.tif,4
data/D3/Anthracanose Diease/47.tif,4
data/D3/Anthracanose Diease/48.tif,4
data/D3/Anthracanose Diease/49.tif,4
data/D3/Anthracanose Diease/5.tif,2
data/D3/Anthracanose Diease/50.tif,4
data/D3/Anthracanose Diease/51.tif,0
data/D3/Anthracanose Diease/52.tif,0
data/D3/Anthracanose Diease/53.tif,0
data/D3/Anthracanose Diease/54.tif,0
data/D3/Anthracanose Diease/55.tif,0
data/D3/Anthracanose Diease/56.tif,1
data/D3/Anthracanose Diease/57.tif,1
data/D3/Anthracanose Diease/58.tif,1
data/D3/Anthracanose Diease/59.tif,1
data/D3/Anthracanose Diease/6.jpg,0
data/D3/Anthracanose Diease/60.tif,1
data/D3/Anthracanose Diease/61.tif,1
data/D3/Anthracanose Diease/62.tif,1
data/D3/Anthracanose Diease/63.tif,1
data/D3/Anthracanose Diease/64.tif,1
data/D3/Anthracanose Diease/65.tif,1
data/D3/Anthracanose Diease/66.tif,4
data/D3/Anthracanose Diease/67.tif,4
data/D3/Anthracanose Diease/68.tif,4
data/D3/Anthracanose Diease/69.tif,4
data/D3/Anthracanose Diease/7.jpg,0
data/D3/Anthracanose Diease/70.tif,4
data/D3/Anthracanose Diease/71.tif,4
data/D3/Anthracanose Diease/72.tif,4
data/D3/Anthracanose Diease/73.tif,4
data/D3/Anthracanose Diease/74.tif,4
data/D3/Anthracanose Diease/75.tif,4
data/D3/Anthracanose Diease/76.tif,3
data/D3/Anthracanose Diease/77.tif,3
data/D3/Anthracanose Diease/78.tif,3
data/D3/Anthracanose Diease/79.tif,3
data/D3/Anthracanose Diease/8.jpg,0
data/D3/Anthracanose Diease/80.tif,3
data/D3/Anthracanose Diease/81.tif,1
data/D3/Anthracanose Diease/82.tif,1
data/D3/Anthracanose Diease/83.tif,1
data/D3/Anthracanose Diease/84.tif,1
data/D3/Anthracanose Diease/85.tif,1
data/D3/Anthracanose Diease/86.tif,4
data/D3/Anthracanose Diease/87.tif,4
data/D3/Anthracanose Diease/88.tif,4
data/D3/Anthracanose Diease/89.tif,4
data/D3/Anthracanose Diease/9.jpg,0
data/D3/Anthracanose Diease/90.tif,4
data/D3/Anthracanose Diease/91.tif,1
data/D3/Anthracanose Diease/92.tif,1
data/D3/Anthracanose Diease/93.tif,1
data/D3/Anthracanose Diease/94.tif,1
data/D3/Anthracanose Diease/95.tif,1
data/D3/Anthracanose Diease/96.tif,4
data/D3/Anthracanose Diease/97.tif,4
data/D3/Anthracanose Diease/98.tif,4
data/D3/Anthracanose Diease/99.tif,4
data/D3/Black Spot Diease/1.tif,0
data/D3/Black Spot Diease/10.tif,4
data/D3/Black Spot Diease/100.tif,2
data/D3/Black Spot Diease/101.tif,0
data/D3/Black Spot Diease/102.tif,0
data/D3/Black Spot Diease/103.tif,0
data/D3/Black Spot Diease/104.tif,0
data/D3/Black Spot Diease/105.tif,0
data/D3/Black Spot Diease/106.tif,2
data/D3/Black Spot Diease/107.tif,2
data/D3/Black Spot Diease/108.tif,2
data/D3/Black Spot Diease/109.tif,2
data/D3/Black Spot Diease/11.tif,0
data/D3/Black Spot Diease/110.tif,2
data/D3/Black Spot Diease/111.tif,0
data/D3/Black Spot Diease/112.tif,0
data/D3/Black Spot Diease/113.tif,0
data/D3/Black Spot Diease/114.tif,0
data/D3/Black Spot Diease/115.tif,0
data/D3/Black Spot Diease/116.tif,3
data/D3/Black Spot Diease/117.tif,3
data/D3/Black Spot Diease/118.tif,3
data/D3/Black Spot Diease/119.tif,3
data/D3/Black Spot Diease/12.tif,0
data/D3/Black Spot Diease/120.tif,3
data/D3/Black Spot Diease/121.tif,3
data/D3/Black Spot Diease/122.tif,3
data/D3/Black Spot Diease/123.tif,3
data/D3/Black Spot Diease/124.tif,3
data/D3/Black Spot Diease/125.tif,3
data/D3/Black Spot Diease/126.tif,4
data/D3/Black Spot Diease/127.tif,4
data/D3/Black Spot Diease/128.tif,4
data/D3/Black Spot Diease/129.tif,4
data/D3/Black Spot Diease/13.tif,0
data/D3/Black Spot Diease/130.tif,4
data/D3/Black Spot Diease/131.tif,4
data/D3/Black Spot Diease/132.tif,4
data/D3/Black Spot Diease/133.tif,4
data/D3/Black Spot Diease/134.tif,4
data/D3/Black Spot Diease/135.tif,4
data/D3/Black Spot Diease/136.tif,3
data/D3/Black Spot Diease/137.tif,3
data/D3/Black Spot Diease/138.tif,3
data/D3/Black Spot Diease/139.tif,3
data/D3/Black Spot Diease/14.tif,0
data/D3/Black Spot Diease/140.tif,3
data/D3/Black Spot Diease/141.tif,4
data/D3/Black Spot Diease/142.tif,4
data/D3/Black Spot Diease/143.tif,4
data/D3/Black Spot Diease/144.tif,4
data/D3/Black Spot Diease/145.tif,4
data/D3/Black Spot Diease/146.tif,3
data/D3/Black Spot Diease/147.tif,3
data/D3/Black Spot Diease/148.tif,3
data/D3/Black Spot Diease/149.tif,3
data/D3/Black Spot Diease/15.tif,0
data/D3/Black Spot Diease/150.tif,3
data/D3/Black Spot Diease/151.tif,3
data/D3/Black Spot Diease/152.tif,3
data/D3/Black Spot Diease/153.tif,3
data/D3/Black Spot Diease/154.tif,3
data/D3/Black Spot Diease/155.tif,3
data/D3/Black Spot Diease/156.tif,2
data/D3/Black Spot Diease/157.tif,2
data/D3/Black Spot Diease/158.tif,2
data/D3/Black Spot Diease/159.tif,2
